id,user,amount,location,time,fraud
192,User_467,10837.44,Dark Web,3,1
193,User_458,9894.29,Test Region,11,1
194,User_283,17589.75,North Korea,20,1
195,User_180,195.03,UK,23,0
196,User_100,18676.09,North Korea,6,0
197,User_323,11096.92,Nigeria,5,1
198,User_3,3421.57,India,20,0
199,User_260,4405.7,Russia,0,0
200,User_367,8828.76,India,6,0
201,User_228,3631.25,UK,7,0
202,User_444,10676.99,Nigeria,19,1
203,User_282,15802.47,Unknown,14,1
204,User_170,12268.03,India,22,1
205,User_318,7863.77,Dark Web,20,1
206,User_102,8261.19,Dark Web,19,1
207,User_391,3630.09,Dark Web,18,1
208,User_251,5065.41,India,10,1
209,User_282,3094.15,Germany,1,0
210,User_178,9390.46,UK,5,0
211,User_132,14836.4,UK,14,0
212,User_124,10662.69,Germany,10,0
213,User_87,13564.21,Pakistan,0,0
214,User_43,2228.22,North Korea,6,0
215,User_458,13957.78,India,23,0
216,User_172,17283.06,Test Region,9,1
217,User_57,19584.89,Germany,7,0
218,User_112,13038.02,Test Region,6,1
219,User_387,9859.21,Pakistan,15,0
220,User_472,19597.33,Russia,15,0
221,User_119,5557.38,UK,0,0
222,User_418,7066.07,USA,11,0
223,User_477,17140.52,Germany,14,0
224,User_313,16454.97,India,14,0
225,User_446,5328.41,Test Region,21,1
226,User_80,1298.61,Dark Web,13,0
227,User_50,5962.44,Test Region,22,1
228,User_280,3748.11,Germany,13,0
229,User_268,17099.55,India,4,1
230,User_200,15318.58,Unknown,3,1
231,User_457,11483.41,Nigeria,7,0
232,User_206,5831.3,Test Region,4,1
233,User_299,18512.91,Test Region,19,1
234,User_461,5006.75,Russia,3,0
235,User_151,8861.35,UK,7,0
236,User_356,4992.98,Nigeria,4,0
237,User_195,1230.29,UK,1,0
238,User_206,16850.83,North Korea,7,1
239,User_72,17841.66,India,20,0
240,User_164,8686.15,Test Region,23,1
241,User_294,19986.04,Russia,14,1
242,User_349,5545.22,Brazil,20,0
243,User_444,16298.73,UK,5,0
244,User_436,14604.95,Russia,17,0
245,User_281,3746.26,Germany,1,0
246,User_51,14173.57,Germany,12,0
247,User_283,17728.86,North Korea,9,1
248,User_46,13690.68,Dark Web,13,1
249,User_418,15465.6,Pakistan,1,1
250,User_469,1285.45,Russia,0,0
251,User_331,18907.28,Nigeria,16,1
252,User_164,11089.38,India,6,0
253,User_25,16909.17,Unknown,7,1
254,User_441,14288.63,China,10,1
255,User_143,10241.79,UK,14,1
256,User_411,1820.97,USA,1,0
257,User_120,18001.57,Nigeria,19,0
258,User_493,10275.69,Unknown,21,1
259,User_468,10732.61,Brazil,2,0
260,User_245,7075.8,India,13,0
261,User_296,14908.03,Dark Web,5,1
262,User_191,16092.62,Dark Web,10,1
263,User_207,1690.79,Unknown,17,1
264,User_318,15612.0,Brazil,10,0
265,User_214,16821.02,Test Region,6,1
266,User_333,9850.94,Pakistan,5,1
267,User_57,19337.26,India,0,0
268,User_311,18368.31,India,7,0
269,User_344,11573.43,Germany,0,0
270,User_47,7273.3,Test Region,1,1
271,User_146,15388.97,India,23,0
272,User_420,8704.17,Germany,3,0
273,User_39,13913.67,Test Region,18,1
274,User_24,18677.01,Test Region,13,1
275,User_361,17531.33,Nigeria,20,0
276,User_98,6056.61,Nigeria,3,0
277,User_415,4371.59,North Korea,22,1
278,User_130,8134.59,Dark Web,17,1
279,User_107,13.82,UK,3,0
280,User_118,19320.61,Unknown,11,1
281,User_225,13908.35,USA,4,1
282,User_33,12239.51,North Korea,7,1
283,User_110,8272.74,Unknown,11,1
284,User_397,17240.5,Brazil,3,1
285,User_270,6197.56,Germany,8,1
286,User_393,1453.02,Brazil,14,0
287,User_167,14793.54,Brazil,13,0
288,User_328,272.63,North Korea,18,1
289,User_451,12741.33,China,5,0
290,User_253,11600.97,India,16,1
291,User_264,6832.55,Nigeria,13,1
292,User_467,19104.38,USA,15,0
293,User_144,10268.71,UK,8,0
294,User_203,5462.4,China,18,0
295,User_282,12976.09,Unknown,14,1
296,User_459,15903.33,North Korea,9,1
297,User_294,15964.78,Pakistan,22,1
298,User_409,2589.38,USA,12,0
299,User_155,19179.05,Dark Web,5,1
300,User_464,1299.31,Russia,9,0
301,User_379,8211.07,Unknown,11,0
302,User_30,15606.1,Germany,18,0
303,User_497,6145.45,India,15,0
304,User_493,15370.57,Russia,12,1
305,User_249,14198.9,USA,10,1
306,User_466,9128.49,Pakistan,12,0
307,User_96,10016.98,India,7,0
308,User_138,6628.79,North Korea,21,1
309,User_198,19320.65,Unknown,5,1
310,User_170,19179.47,North Korea,18,1
311,User_384,14281.51,Russia,18,1
312,User_340,14722.39,UK,22,0
313,User_198,17106.36,Dark Web,1,1
314,User_158,9226.23,Germany,20,0
315,User_483,10985.04,India,5,0
316,User_34,3366.65,UK,5,0
317,User_274,1304.36,Germany,17,0
318,User_365,13794.4,USA,14,1
319,User_354,18657.97,Germany,14,0
320,User_125,16527.54,Nigeria,17,0
321,User_15,5176.5,China,9,1
322,User_272,19456.95,China,14,0
323,User_236,8336.06,Test Region,1,1
324,User_469,1514.53,Nigeria,18,0
325,User_31,5840.77,Brazil,13,0
326,User_69,955.24,Nigeria,11,1
327,User_488,6310.39,Dark Web,9,1
328,User_69,16855.77,Nigeria,6,0
329,User_125,19368.17,Dark Web,15,1
330,User_107,6156.63,Unknown,15,1
331,User_96,18635.44,USA,10,1
332,User_153,10876.94,Dark Web,18,1
333,User_195,14115.66,Dark Web,21,1
334,User_380,6596.66,North Korea,7,1
335,User_168,17040.26,China,1,1
336,User_362,9522.05,Unknown,17,1
337,User_429,8349.93,India,22,0
338,User_402,9571.79,UK,17,0
339,User_358,10536.85,Brazil,11,1
340,User_430,10081.01,USA,23,0
341,User_195,16470.71,Germany,18,0
342,User_316,11747.06,Nigeria,6,0
343,User_467,12069.73,Unknown,6,1
344,User_304,2550.13,Brazil,16,0
345,User_390,4314.85,North Korea,1,1
346,User_161,13266.92,Germany,5,0
347,User_35,6037.07,Brazil,7,0
348,User_97,8910.37,Test Region,11,1
349,User_156,10316.88,UK,7,0
350,User_333,6133.24,Pakistan,7,1
351,User_132,19905.63,Nigeria,0,0
352,User_375,1353.38,India,12,0
353,User_78,13022.63,Test Region,2,1
354,User_433,14550.78,North Korea,3,1
355,User_173,15307.04,USA,18,0
356,User_369,18655.85,China,23,0
357,User_49,18387.97,USA,13,0
358,User_23,2757.38,Test Region,5,1
359,User_121,6998.35,Dark Web,22,1
360,User_145,14880.66,Nigeria,10,0
361,User_242,8653.92,Dark Web,18,1
362,User_464,4535.37,Dark Web,23,0
363,User_86,451.17,Dark Web,22,1
364,User_24,4867.07,Russia,15,1
365,User_471,7744.86,Test Region,6,1
366,User_131,12007.92,Nigeria,4,1
367,User_108,7879.27,India,13,1
368,User_75,2655.74,Russia,1,0
369,User_369,10652.06,Pakistan,12,0
370,User_266,15020.82,Test Region,16,1
371,User_252,10911.17,USA,15,1
372,User_465,494.27,Brazil,4,0
373,User_195,18805.63,Dark Web,2,1
374,User_58,2564.58,Nigeria,15,1
375,User_70,5772.16,Brazil,7,0
376,User_256,19701.98,Russia,9,1
377,User_15,12019.62,Unknown,2,1
378,User_349,9994.25,North Korea,15,0
379,User_10,3424.03,Nigeria,20,0
380,User_135,16017.8,UK,15,0
381,User_378,9158.63,Nigeria,15,1
382,User_353,9126.48,Nigeria,21,1
383,User_362,11614.29,Unknown,17,1
384,User_179,10090.74,Germany,14,0
385,User_361,14185.27,Test Region,15,1
386,User_141,5722.92,Test Region,17,1
387,User_398,16710.15,North Korea,14,1
388,User_338,2491.48,Russia,23,0
389,User_298,19709.97,China,17,1
390,User_123,4653.34,Germany,13,0
391,User_148,14744.67,China,12,1
392,User_39,1346.74,USA,4,0
393,User_16,3126.13,Germany,8,0
394,User_101,9070.67,Test Region,18,1
395,User_27,9120.24,USA,18,0
396,User_81,9235.34,USA,19,0
397,User_299,18343.0,Unknown,19,0
398,User_256,7740.33,Brazil,13,1
399,User_402,13818.92,USA,3,1
400,User_80,14149.39,Unknown,7,1
401,User_35,19791.41,Germany,0,0
402,User_335,691.9,China,7,1
403,User_142,13574.95,Germany,14,0
404,User_148,18068.86,Dark Web,8,1
405,User_44,18741.03,Dark Web,23,1
406,User_189,689.11,Nigeria,21,0
407,User_30,4905.49,Dark Web,19,1
408,User_39,8198.03,Test Region,11,1
409,User_394,9640.63,Dark Web,5,1
410,User_257,2846.24,Unknown,7,1
411,User_341,2852.24,Test Region,9,1
412,User_318,19588.23,Pakistan,0,1
413,User_135,1577.52,Unknown,16,1
414,User_24,4209.54,USA,22,0
415,User_247,12139.52,Brazil,0,0
416,User_2,3083.23,UK,8,0
417,User_74,16228.79,UK,10,1
418,User_161,14463.77,Pakistan,0,1
419,User_263,14867.15,Dark Web,6,1
420,User_422,5333.46,Dark Web,23,1
421,User_412,9230.01,India,5,0
422,User_352,6949.4,Pakistan,3,1
423,User_429,13154.04,USA,12,1
424,User_321,7519.54,Unknown,19,0
425,User_273,19580.53,Germany,16,0
426,User_242,1507.93,Test Region,15,1
427,User_485,10222.14,Nigeria,0,0
428,User_433,8623.26,USA,21,0
429,User_368,9669.82,USA,3,1
430,User_307,15561.89,Test Region,4,1
431,User_251,17327.25,Pakistan,15,0
432,User_355,10754.3,Nigeria,16,1
433,User_156,14627.22,Unknown,1,1
434,User_236,1696.76,Unknown,3,0
435,User_64,7838.24,Nigeria,3,1
436,User_100,12679.09,India,0,1
437,User_484,18230.24,China,0,1
438,User_201,9579.93,Test Region,3,1
439,User_226,15944.71,North Korea,6,0
440,User_395,10988.81,Test Region,5,1
441,User_423,12513.57,China,15,0
442,User_435,5436.79,Russia,21,1
443,User_216,6825.69,Unknown,22,1
444,User_65,12715.26,Test Region,19,1
445,User_449,16684.8,UK,10,0
446,User_52,3877.41,China,18,1
447,User_72,1523.92,Unknown,9,1
448,User_34,8189.94,Russia,18,0
449,User_115,4225.28,North Korea,10,0
450,User_277,5339.1,UK,2,1
451,User_169,12553.0,UK,4,0
452,User_54,9115.54,Test Region,15,1
453,User_34,1831.14,North Korea,15,1
454,User_377,18220.82,Germany,5,1
455,User_371,7010.2,Dark Web,0,1
456,User_320,7761.29,UK,8,1
457,User_457,4648.42,USA,20,0
458,User_145,16448.11,China,7,0
459,User_449,3491.08,Pakistan,10,0
460,User_200,13572.5,Germany,8,0
461,User_347,19044.26,USA,10,0
462,User_418,10861.49,Russia,4,1
463,User_166,1694.5,India,12,0
464,User_55,4102.2,Russia,12,1
465,User_281,18959.86,China,20,1
466,User_95,2684.29,Dark Web,9,1
467,User_404,12673.05,Brazil,6,0
468,User_363,16836.08,Germany,12,0
469,User_151,4912.99,India,1,1
470,User_164,14183.3,UK,3,0
471,User_408,1597.14,North Korea,15,1
472,User_277,7501.73,Test Region,16,1
473,User_141,1553.7,Test Region,8,1
474,User_13,9141.26,Unknown,6,1
475,User_178,3684.05,North Korea,16,1
476,User_96,8237.63,USA,11,0
477,User_116,6785.65,Dark Web,6,1
478,User_197,18103.11,Brazil,1,1
479,User_10,1711.76,Pakistan,18,0
480,User_373,12686.21,UK,8,0
481,User_157,7973.96,Test Region,17,1
482,User_217,18734.79,North Korea,22,1
483,User_278,16271.35,Nigeria,0,0
484,User_36,10047.84,Russia,20,1
485,User_353,12837.66,Russia,20,1
486,User_268,1574.07,Dark Web,12,1
487,User_470,14239.75,Test Region,0,1
488,User_484,16077.61,Brazil,17,0
489,User_100,3324.03,UK,14,0
490,User_370,3909.25,Pakistan,7,0
491,User_81,7750.37,Unknown,15,1
492,User_51,5505.59,Pakistan,14,0
493,User_329,14289.78,Test Region,1,1
494,User_197,1219.05,China,22,0
495,User_246,10260.08,India,5,1
496,User_13,11706.83,Germany,13,0
497,User_468,9937.45,Russia,1,0
498,User_210,7517.54,Unknown,1,1
499,User_399,6521.7,Russia,10,1
500,User_238,65.01,Brazil,10,0
501,User_454,5569.02,UK,8,1
502,User_19,6294.15,USA,11,0
503,User_406,18319.59,China,17,0
504,User_149,758.86,North Korea,17,1
505,User_361,16840.5,Germany,1,0
506,User_336,19937.19,Nigeria,20,1
507,User_32,13938.08,North Korea,21,1
508,User_247,16481.8,North Korea,20,0
509,User_293,5978.69,Russia,19,1
510,User_371,2308.94,USA,7,0
511,User_94,2510.57,Unknown,12,1
512,User_422,2478.34,Russia,1,0
513,User_432,7603.54,India,17,0
514,User_461,5425.11,USA,4,0
515,User_30,13696.93,Pakistan,10,0
516,User_110,18382.45,Dark Web,0,1
517,User_212,14610.28,Brazil,6,0
518,User_42,19719.02,Pakistan,21,1
519,User_250,16064.79,Test Region,5,1
520,User_460,9556.0,India,7,1
521,User_222,10178.46,Pakistan,14,0
522,User_354,16538.05,Germany,22,0
523,User_426,2979.81,India,1,1
524,User_302,10176.51,Test Region,9,1
525,User_227,11752.23,Pakistan,4,1
526,User_178,14208.85,Pakistan,1,1
527,User_359,14096.39,Brazil,16,0
528,User_223,12151.95,Russia,5,1
529,User_32,2913.35,Pakistan,2,0
530,User_372,15642.32,Russia,11,1
531,User_52,18165.51,Pakistan,3,0
532,User_483,19954.86,Russia,7,1
533,User_52,17843.81,USA,9,1
534,User_489,3605.65,Pakistan,0,0
535,User_295,6485.95,China,19,0
536,User_161,3173.99,USA,19,0
537,User_138,10706.35,China,23,1
538,User_225,7405.34,Brazil,2,0
539,User_296,19431.57,India,0,0
540,User_64,10558.75,Unknown,11,1
541,User_310,12508.6,UK,18,0
542,User_137,14056.7,Pakistan,16,0
543,User_491,10576.42,Germany,14,0
544,User_77,13167.72,Dark Web,15,1
545,User_214,18491.04,Unknown,5,0
546,User_36,16031.03,Dark Web,20,1
547,User_315,10028.32,Germany,20,0
548,User_440,13837.16,USA,1,0
549,User_201,12411.11,Test Region,21,1
550,User_244,8193.57,Brazil,19,1
551,User_2,15969.0,Russia,17,1
552,User_338,6644.71,North Korea,3,1
553,User_30,5863.13,Germany,23,1
554,User_182,2601.2,Russia,8,1
555,User_98,11236.38,UK,22,0
556,User_144,10375.61,Nigeria,9,0
557,User_466,11481.08,Germany,21,0
558,User_276,4811.08,Germany,23,0
559,User_407,13915.36,India,16,0
560,User_409,13912.62,USA,18,0
561,User_452,18109.92,Brazil,20,1
562,User_387,19294.06,UK,5,1
563,User_141,4130.79,North Korea,18,1
564,User_484,3086.89,Nigeria,1,0
565,User_347,8022.92,India,2,1
566,User_415,9088.31,Unknown,15,1
567,User_288,14980.67,Brazil,2,1
568,User_467,5440.34,China,15,0
569,User_196,7816.08,Dark Web,11,1
570,User_459,503.26,Germany,16,0
571,User_248,16228.67,Test Region,20,1
572,User_416,7612.82,UK,16,0
573,User_494,19533.91,Pakistan,3,1
574,User_499,9271.71,USA,9,0
575,User_169,16031.32,Nigeria,4,0
576,User_337,9393.05,Test Region,16,1
577,User_187,12250.72,Russia,0,0
578,User_433,3964.12,Dark Web,10,1
579,User_180,16213.85,Brazil,3,0
580,User_415,3289.52,Test Region,23,1
581,User_278,14048.8,India,20,0
582,User_71,18285.93,India,8,1
583,User_376,13571.99,Dark Web,18,1
584,User_214,1157.08,UK,22,0
585,User_154,7476.31,North Korea,22,0
586,User_363,15196.91,Pakistan,7,0
587,User_143,8174.03,North Korea,7,1
588,User_291,17789.95,Test Region,17,1
589,User_414,6047.66,Pakistan,11,0
590,User_349,6105.8,USA,23,0
591,User_312,6783.3,China,12,0
592,User_365,1854.66,Brazil,12,0
593,User_112,18861.92,Brazil,2,0
594,User_424,19726.62,Pakistan,13,1
595,User_188,16640.67,Germany,16,0
596,User_354,7620.01,Brazil,0,0
597,User_447,9313.18,Nigeria,11,1
598,User_37,19676.32,North Korea,3,0
599,User_458,14197.09,Pakistan,10,1
600,User_463,9446.16,India,6,1
601,User_147,16457.54,India,8,0
602,User_278,5733.24,Brazil,19,0
603,User_18,18602.22,Pakistan,8,1
604,User_402,13281.9,Germany,19,0
605,User_323,18721.31,Dark Web,4,1
606,User_106,12681.28,Germany,20,1
607,User_405,17843.68,China,1,1
608,User_487,7633.14,Unknown,20,0
609,User_63,7641.39,USA,15,0
610,User_333,8914.64,Brazil,14,1
611,User_260,13132.97,Unknown,15,0
612,User_402,1496.68,Unknown,8,1
613,User_488,4967.02,Russia,4,1
614,User_496,3855.21,UK,23,0
615,User_223,10899.71,Unknown,4,0
616,User_58,17860.5,USA,5,1
617,User_145,3475.24,Unknown,14,0
618,User_84,4489.94,Dark Web,2,1
619,User_294,10493.24,UK,23,0
620,User_159,7513.1,UK,2,1
621,User_216,2827.54,Unknown,12,0
622,User_230,4056.12,Dark Web,21,1
623,User_126,4243.69,India,6,1
624,User_416,14049.52,Russia,7,0
625,User_71,5600.39,Unknown,6,1
626,User_115,16916.21,Nigeria,2,1
627,User_458,16303.62,Pakistan,15,0
628,User_367,1011.94,Brazil,1,0
629,User_193,12182.97,Russia,13,0
630,User_73,18318.17,North Korea,6,0
631,User_414,16279.3,North Korea,23,1
632,User_243,1852.71,UK,21,0
633,User_134,8567.75,Germany,9,0
634,User_426,12309.46,India,1,1
635,User_96,11763.08,India,12,0
636,User_322,7392.96,UK,23,1
637,User_438,10986.37,Russia,17,0
638,User_263,14411.91,North Korea,9,0
639,User_291,14015.5,Dark Web,8,1
640,User_50,5745.73,Germany,17,1
641,User_144,436.06,Unknown,1,1
642,User_89,9366.97,Germany,8,0
643,User_334,13518.5,Russia,11,0
644,User_202,10832.62,North Korea,12,1
645,User_62,18810.75,Unknown,0,1
646,User_151,15758.93,Germany,2,0
647,User_267,5495.03,Nigeria,2,1
648,User_356,1975.15,UK,15,0
649,User_279,1165.82,Dark Web,16,1
650,User_391,18024.35,North Korea,20,1
651,User_379,6557.77,USA,19,0
652,User_381,14347.59,Russia,3,1
653,User_78,5555.26,North Korea,9,1
654,User_455,2931.96,Pakistan,19,0
655,User_192,10396.89,India,14,0
656,User_365,10492.21,Unknown,13,1
657,User_90,15950.16,USA,3,1
658,User_344,7657.96,North Korea,10,1
659,User_380,13040.24,North Korea,8,1
660,User_393,13063.17,Test Region,14,1
661,User_30,15049.77,North Korea,12,1
662,User_323,2576.67,Dark Web,21,1
663,User_5,17698.75,Nigeria,19,0
664,User_85,5731.74,China,23,1
665,User_155,16103.98,USA,4,0
666,User_207,4701.25,Test Region,10,0
667,User_44,7763.37,Test Region,11,1
668,User_106,3459.94,Nigeria,11,0
669,User_341,9740.12,Dark Web,16,1
670,User_113,11459.69,North Korea,0,1
671,User_472,4327.46,Test Region,13,0
672,User_432,17281.87,UK,8,0
673,User_244,2553.33,Russia,8,0
674,User_417,16970.25,Pakistan,18,1
675,User_312,11206.63,Test Region,21,1
676,User_303,5677.92,Russia,6,1
677,User_10,16739.79,Dark Web,11,1
678,User_201,11046.67,India,23,1
679,User_144,10093.83,Test Region,10,1
680,User_170,8362.86,North Korea,20,0
681,User_462,7160.2,Pakistan,3,0
682,User_409,2171.64,North Korea,11,0
683,User_419,14644.11,Dark Web,16,1
684,User_147,31.54,UK,17,0
685,User_8,14475.89,Brazil,9,0
686,User_58,10297.72,Brazil,17,0
687,User_447,7911.5,Test Region,1,1
688,User_96,7040.56,North Korea,11,1
689,User_139,17823.85,Dark Web,0,1
690,User_202,3124.7,India,19,0
691,User_445,12727.47,India,13,0
692,User_101,1384.1,Brazil,18,0
693,User_328,19790.33,Unknown,19,1
694,User_491,8697.86,UK,10,0
695,User_99,12090.77,Brazil,13,0
696,User_176,1156.98,Unknown,3,1
697,User_149,8599.89,UK,16,0
698,User_267,16422.18,Dark Web,7,1
699,User_59,10265.23,USA,14,0
700,User_461,7379.91,Brazil,6,1
701,User_266,13397.19,Russia,8,0
702,User_8,5665.11,North Korea,11,1
703,User_494,15802.48,Test Region,18,1
704,User_177,13020.39,USA,10,0
705,User_352,5368.31,Pakistan,16,0
706,User_455,3370.57,China,22,0
707,User_251,11640.01,UK,19,0
708,User_469,17940.93,China,20,0
709,User_302,18988.29,Russia,22,1
710,User_150,8856.13,USA,11,0
711,User_183,12469.61,Unknown,17,1
712,User_373,9599.2,Germany,19,0
713,User_380,18126.09,Germany,18,0
714,User_482,19758.41,UK,5,0
715,User_467,11480.95,Nigeria,7,1
716,User_297,17578.27,North Korea,2,1
717,User_64,7560.06,Test Region,6,1
718,User_389,10806.62,Dark Web,15,1
719,User_393,3311.68,Dark Web,16,0
720,User_207,6753.49,USA,17,1
721,User_221,11202.0,Nigeria,4,1
722,User_20,13970.45,Nigeria,23,0
